state,date,avg_temperature,avg_visibility,avg_feels_like_temperature,avg_humidity,avg_wind_speed
Johor,2022-09-30,28.30112359550562,8.057428214731585,32.31960049937578,87.1498127340824,3.343820224719101
Johor,2022-10-01,26.272675250357654,8.40343347639485,29.61230329041488,93.07682403433476,4.36409155937053
Johor,2022-10-02,27.35036855036855,8.405405405405405,29.3022113022113,86.37432432432432,4.471498771498771
Johor,2022-10-03,26.638383838383838,8.36489898989899,28.549242424242426,89.64078282828282,2.9871212121212123
Johor,2022-10-04,26.182579787234044,8.007978723404255,28.1156914893617,92.3220744680851,3.023005319148936
Johor,2022-10-05,25.382786885245903,7.848360655737705,26.75409836065574,91.07377049180327,4.577868852459017
Johor,2022-10-06,25.723337679269882,8.509778357235984,27.956975228161667,95.64719687092568,3.357105606258149
Johor,2022-10-07,25.627854454203263,8.452948557089083,26.961104140526977,94.6814303638645,2.1356336260978672
Johor,2022-10-08,27.45607094133697,8.560709413369713,29.09549795361528,88.2474761255116,3.0672578444747614
Johor,2022-10-09,27.580753138075313,8.246861924686192,29.418410041841003,88.84546722454672,3.5121338912133893
Johor,2022-10-10,26.702784810126584,8.262025316455697,29.09493670886076,93.16101265822785,3.6645569620253164
Johor,2022-10-11,29.044594594594596,8.501228501228502,29.972972972972972,83.1061425061425,3.824078624078624
Johor,2022-10-12,26.846125461254612,8.46248462484625,28.460024600246,91.12152521525215,6.519434194341944
Johor,2022-10-13,27.851985111662533,8.490074441687344,29.93300248138958,89.30632754342432,4.309305210918114
Johor,2022-10-14,27.65987012987013,8.484415584415585,29.82857142857143,89.83363636363636,6.67025974025974
Johor,2022-10-15,27.10268817204301,8.405017921146953,28.82078853046595,94.15197132616487,6.064874551971326
Johor,2022-10-16,27.278504672897196,8.367156208277704,29.057409879839785,89.27076101468624,5.405607476635514
Johor,2022-10-17,27.953931203931205,8.882063882063882,30.57248157248157,89.30847665847666,4.357862407862408
Johor,2022-10-18,28.804539877300613,8.749693251533742,32.25030674846626,85.88122699386503,4.38920245398773
Johor,2022-10-19,27.755684007707128,8.585741811175337,31.131021194605008,82.17919075144509,4.568400770712909
Johor,2022-10-20,29.135782747603834,8.484025559105431,32.87220447284345,79.54600638977635,5.012140575079872
Johor,2022-10-21,27.036710719530102,7.803230543318649,29.3935389133627,94.20411160058737,3.3008810572687226
Johor,2022-10-22,26.138850174216028,8.017421602787456,28.222996515679444,93.07508710801393,4.685365853658537
Johor,2022-10-23,26.007832167832166,8.68111888111888,28.472727272727273,92.58545454545454,4.006853146853147
Johor,2022-10-24,26.593682795698925,7.94489247311828,28.412634408602152,92.75228494623656,2.8450268817204303
Johor,2022-10-25,26.730657894736844,8.614473684210527,29.457894736842107,90.55302631578947,5.262631578947368
Johor,2022-10-26,25.69932614555256,8.745283018867925,27.345013477088948,96.21522911051213,4.688140161725068
Johor,2022-10-27,27.53955223880597,7.986318407960199,29.15671641791045,85.75659203980099,7.902363184079602
Johor,2022-10-28,27.752690863579474,8.508135168961202,29.570713391739673,86.08598247809762,6.680851063829787
Johor,2022-10-29,28.062208588957056,8.759509202453987,30.57914110429448,85.74453987730061,4.713374233128834
Johor,2022-10-30,28.18709677419355,8.741935483870968,30.409429280397024,86.01079404466502,5.120347394540943
Johor,2022-10-31,26.996962025316456,8.39873417721519,29.23164556962025,88.9393670886076,5.185696202531646
Johor,2022-11-01,26.784718826405868,8.62958435207824,29.13447432762836,94.07286063569683,2.9226161369193155
Johor,2022-11-02,27.372616136919316,7.163814180929095,28.257946210268948,89.76088019559903,2.887775061124694
Johor,2022-11-03,27.960819462227914,8.64404609475032,30.784891165172855,88.2381562099872,2.562483994878361
Johor,2022-11-04,27.956806282722514,8.1282722513089,29.727748691099478,87.49620418848167,3.9993455497382198
Johor,2022-11-05,25.29679218967922,8.553695955369596,27.592747559274756,96.2255230125523,3.6295676429567645
Johor,2022-11-06,26.63939024390244,7.95,28.28292682926829,89.89085365853659,3.055609756097561
Johor,2022-11-07,27.01311706629055,8.3836389280677,27.521861777150917,89.15980253878702,3.645275035260931
Johor,2022-11-08,25.986451612903227,8.348387096774193,27.538709677419355,94.16,3.1551612903225807
Johor,2022-11-09,26.058148631029987,8.235984354628423,27.679269882659714,95.12164276401565,4.879530638852673
Johor,2022-11-10,26.570833333333333,8.125,27.683823529411764,93.30183823529411,4.0700980392156865
Johor,2022-11-11,27.24969249692497,8.268142681426815,29.271832718327182,90.1619926199262,3.4030750307503075
Johor,2022-11-12,26.344350758853288,7.571669477234401,28.074198988195615,94.35784148397977,2.759696458684654
Johor,2022-11-13,26.727175368139225,8.572958500669344,29.338688085676036,92.77443105756359,3.0899598393574297
Johor,2022-11-14,27.426470588235293,8.4390756302521,30.928571428571427,85.575,4.310504201680672
Johor,2022-11-15,27.018036072144287,8.613226452905812,30.23246492985972,85.58356713426853,4.712024048096192
Johor,2022-11-16,27.386976744186047,8.2015503875969,30.613953488372093,87.10697674418604,5.004806201550387
Johor,2022-11-17,27.59685929648241,8.546482412060302,30.515075376884422,87.59108040201005,4.211306532663317
Johor,2022-11-18,27.8944099378882,8.798757763975155,31.1055900621118,88.77254658385093,5.506086956521739
Johor,2022-11-19,25.10609271523179,8.33907284768212,26.749668874172187,96.89523178807947,3.366754966887417
Johor,2022-11-20,27.344157441574417,8.490774907749078,29.050430504305044,87.67060270602705,6.7763837638376385
Johor,2022-11-21,27.570477386934673,8.457286432160805,30.86180904522613,87.88103015075377,7.090452261306533
Johor,2022-11-22,29.314233128834356,8.712883435582823,32.79263803680982,84.04453987730061,6.116196319018405
Johor,2022-11-23,27.04485294117647,8.507352941176471,30.21813725490196,90.92291666666667,5.681127450980392
Johor,2022-11-24,28.138560411311055,8.296915167095115,30.519280205655527,87.18007712082262,4.5089974293059125
Johor,2022-11-25,27.3325,8.683333333333334,28.968055555555555,90.62277777777778,4.200138888888889
Johor,2022-11-26,27.972075471698112,8.39245283018868,30.475471698113207,87.39949685534592,2.959748427672956
Johor,2022-11-27,25.873529411764707,8.403186274509803,28.102941176470587,93.5485294117647,2.357598039215686
Johor,2022-11-28,26.83341836734694,8.681122448979592,30.105867346938776,90.25280612244897,3.1771683673469386
Johor,2022-11-29,27.348957055214726,8.607361963190185,30.496932515337424,87.91680981595093,3.374233128834356
Johor,2022-11-30,26.964817150063052,8.703656998738966,30.136191677175283,88.67767969735183,4.153089533417402
Johor,2022-12-01,26.454145728643216,8.136934673366834,29.60175879396985,91.59082914572865,4.528015075376884
Johor,2022-12-02,25.83379746835443,8.165822784810127,27.759493670886076,94.1932911392405,4.049240506329114
Johor,2022-12-03,27.406985294117646,8.674019607843137,29.935049019607842,87.9452205882353,3.930514705882353
Johor,2022-12-04,27.43042944785276,8.265030674846626,29.58036809815951,90.14036809815951,3.9959509202453987
Johor,2022-12-05,26.31,7.945454545454545,27.801298701298702,93.66077922077922,2.5354545454545456
Johor,2022-12-06,27.14478527607362,8.650306748466258,29.482208588957054,90.2401226993865,3.102208588957055
Johor,2022-12-07,27.341448189762797,8.805243445692884,30.242197253433208,89.15193508114857,4.426342072409488
Johor,2022-12-08,26.301167315175096,7.913099870298314,27.731517509727627,93.19844357976653,5.03514915693904
Johor,2022-12-09,26.562867647058823,7.784313725490196,28.145833333333332,89.80906862745098,5.283578431372549
Johor,2022-12-10,26.729238329238328,8.839066339066338,28.213759213759214,90.86425061425061,3.994840294840295
Johor,2022-12-11,24.963970588235295,7.9754901960784315,26.449754901960784,96.73651960784314,2.265563725490196
Johor,2022-12-12,26.669348127600554,7.851595006934812,28.399445214979195,89.07226074895978,2.369625520110957
Johor,2022-12-13,26.335205992509362,7.352059925093633,28.380149812734082,88.62996254681649,13.449063670411984
Johor,2022-12-14,24.804924242424242,6.984848484848484,25.22159090909091,94.02651515151516,6.125
Johor,2022-12-15,25.060795454545456,8.212121212121213,25.857954545454547,92.36704545454545,5.146401515151515
Johor,2022-12-16,26.747635726795096,8.65323992994746,29.44833625218914,88.36217162872154,4.846935201401051
Johor,2022-12-17,26.872827586206895,8.635862068965517,29.681379310344827,91.3056551724138,4.473379310344828
Johor,2022-12-18,25.997165991902833,8.295546558704453,27.168690958164643,93.8,3.5615384615384613
Johor,2022-12-19,25.827852760736196,8.2920245398773,26.16319018404908,95.75815950920246,4.714478527607362
Johor,2022-12-20,26.91886559802713,8.733662145499384,28.08754623921085,88.79790382244143,4.451787916152898
Johor,2022-12-21,27.34546568627451,8.756127450980392,29.75980392156863,88.15367647058824,5.625122549019608
Johor,2022-12-22,25.915906288532675,7.564734895191122,26.09494451294698,94.2561035758323,7.908014796547472
Johor,2022-12-23,26.371375921375922,8.305896805896806,28.422604422604422,92.36486486486487,5.262776412776413
Johor,2022-12-24,27.06201550387597,8.342377260981912,29.45736434108527,85.8250645994832,5.982299741602067
Johor,2022-12-25,27.69115479115479,8.760442260442261,29.28746928746929,85.69078624078624,6.682309582309582
Johor,2022-12-26,27.02325285895807,8.756035578144854,29.186785260482846,88.70609911054638,7.1959339263024145
Johor,2022-12-27,26.948034398034398,8.582309582309582,29.32800982800983,89.98304668304668,4.606633906633907
Johor,2022-12-28,26.50883435582822,8.439263803680982,28.466257668711656,90.9483435582822,4.574355828220859
Johor,2022-12-29,26.448347613219095,8.542227662178703,28.899632802937578,92.3577723378213,4.815055079559364
Johor,2022-12-30,27.408588957055215,8.954601226993866,29.07484662576687,85.2361963190184,6.078036809815951
Johor,2022-12-31,27.157490396927017,8.166453265044815,29.206145966709347,88.04903969270167,7.2678617157490395
Kedah,2022-01-01,28.15909090909091,9,30.810606060606062,70.96212121212122,11.704545454545455
Kedah,2022-01-02,27.95,9,30.464285714285715,72.47857142857143,10.407142857142857
Kedah,2022-01-03,27.34285714285714,8.892857142857142,29.85,76.45714285714286,8.635714285714286
Kedah,2022-01-04,28.571428571428573,8.857142857142858,31.035714285714285,70.09285714285714,9.207142857142857
Kedah,2022-01-05,28.185714285714287,8.771428571428572,30.87142857142857,73.57142857142857,6.892857142857143
Kedah,2022-01-06,28.77857142857143,9,31.8,71.7,8.435714285714285
Kedah,2022-01-07,29.235714285714284,9,32.457142857142856,69.04285714285714,9.885714285714286
Kedah,2022-01-08,28.985714285714284,8.92142857142857,32.4,72.07142857142857,9.257142857142858
Kedah,2022-01-09,28.9,9,31.978571428571428,69.52142857142857,9.92142857142857
Kedah,2022-01-10,28.257142857142856,8.95,31.1,72.47142857142858,8.714285714285714
Kedah,2022-01-11,28.242857142857144,8.842857142857143,30.885714285714286,72.13571428571429,8.6
Kedah,2022-01-12,28.585714285714285,9,30.65714285714286,66.73571428571428,11.221428571428572
Kedah,2022-01-13,28.764285714285716,8.942857142857143,30.457142857142856,60.57857142857143,11.82857142857143
Kedah,2022-01-14,28.093525179856115,9,29.87769784172662,65.26618705035972,11.273381294964029
Kedah,2022-01-15,27.97826086956522,9,30.007246376811594,67.14492753623189,9.471014492753623
Kedah,2022-01-16,28.292857142857144,8.978571428571428,30.757142857142856,70.61428571428571,8.364285714285714
Kedah,2022-01-17,28.5,8.985714285714286,30.985714285714284,69.44285714285714,10.55
Kedah,2022-01-18,28.685714285714287,8.892857142857142,31.15714285714286,67.37857142857143,8.82857142857143
Kedah,2022-01-19,28.15714285714286,8.935714285714285,30.707142857142856,70.38571428571429,8.207142857142857
Kedah,2022-01-20,28.42142857142857,8.978571428571428,31.32857142857143,72.85714285714286,7.314285714285714
Kedah,2022-01-21,27.821428571428573,9,30.614285714285714,78.16428571428571,6.378571428571429
Kedah,2022-01-22,28.064285714285713,9,31.464285714285715,77.5,6.557142857142857
Kedah,2022-01-23,28.178571428571427,8.964285714285714,32.05,78.75,5.492857142857143
Kedah,2022-01-24,28.37857142857143,8.957142857142857,31.557142857142857,75.01428571428572,6.5285714285714285
Kedah,2022-01-25,28.87142857142857,8.992857142857142,31.728571428571428,70.78571428571429,7.064285714285714
Kedah,2022-01-26,28.714285714285715,8.907142857142857,31.714285714285715,71.66428571428571,7.128571428571429
Kedah,2022-01-27,28.935714285714287,8.964285714285714,32.42857142857143,73.91428571428571,5.871428571428571
Kedah,2022-01-28,28.77857142857143,8.842857142857143,32.621428571428574,75.77857142857142,5.728571428571429
Kedah,2022-01-29,28.435714285714287,8.692857142857143,32.09285714285714,78.14285714285714,5.8428571428571425
Kedah,2022-01-30,27.9,8.821428571428571,31.642857142857142,81.85714285714286,5.885714285714286
Kedah,2022-01-31,28.34285714285714,8.914285714285715,31.62857142857143,76.26428571428572,5.95
Kedah,2022-02-01,29.291044776119403,8.947761194029852,32.14179104477612,68.92537313432835,9.41044776119403
Kedah,2022-02-02,28.07857142857143,8.721428571428572,31.442857142857143,78.43571428571428,6.642857142857143
Kedah,2022-02-03,28.164285714285715,8.664285714285715,31.864285714285714,81.25714285714285,5.664285714285715
Kedah,2022-02-04,28.464285714285715,8.985714285714286,31.685714285714287,74.61428571428571,9.085714285714285
Kedah,2022-02-05,28.535714285714285,8.957142857142857,31.59285714285714,73.36428571428571,9.392857142857142
Kedah,2022-02-06,29.207142857142856,9,32.52142857142857,69.05714285714286,9.764285714285714
Kedah,2022-02-07,27.5,8.507142857142858,30.442857142857143,80.47142857142858,6.235714285714286
Kedah,2022-02-08,28.55,8.971428571428572,31.692857142857143,76.93571428571428,7.671428571428572
Kedah,2022-02-09,28.821428571428573,8.864285714285714,32.714285714285715,77.17142857142858,6.2
Kedah,2022-02-10,27.771428571428572,8.757142857142858,30.242857142857144,76.82142857142857,7.742857142857143
Kedah,2022-02-11,27.771428571428572,8.778571428571428,30.55,78.38571428571429,5.6
Kedah,2022-02-12,27.635714285714286,8.492857142857142,30.6,78.42857142857143,5.792857142857143
Kedah,2022-02-13,28.771428571428572,9,32.26428571428571,73.08571428571429,6.864285714285714
Kedah,2022-02-14,28.1796875,8.5859375,31.328125,78.6796875,6.5546875
Kedah,2022-02-15,27.77857142857143,8.65,31.02857142857143,83.77857142857142,5.578571428571428
Kedah,2022-02-16,28.55,8.842857142857143,32.55714285714286,79.81428571428572,6.078571428571428
Kedah,2022-02-17,27.564285714285713,8.164285714285715,30.714285714285715,82.42142857142858,6.207142857142857
Kedah,2022-02-18,29.535714285714285,8.92142857142857,34.785714285714285,77.88571428571429,6.514285714285714
Kedah,2022-02-19,28.014285714285716,8.857142857142858,31.385714285714286,81.77142857142857,5.85
Kedah,2022-02-20,27.978571428571428,8.92142857142857,31.535714285714285,79.83571428571429,5.478571428571429
Kedah,2022-02-21,28.62857142857143,8.842857142857143,32.957142857142856,79.94285714285714,4.9
Kedah,2022-02-22,29.178571428571427,8.835714285714285,32.97857142857143,74.68571428571428,6.607142857142857
Kedah,2022-02-23,28.964285714285715,8.864285714285714,32.42142857142857,72.08571428571429,7.521428571428571
Kedah,2022-02-24,27.90714285714286,8.957142857142857,30.87142857142857,76.81428571428572,9.628571428571428
Kedah,2022-02-25,25.2,8.764285714285714,26.135714285714286,86.24285714285715,9.814285714285715
Kedah,2022-02-26,25.742857142857144,8.292857142857143,27.207142857142856,86.21428571428571,9.157142857142857
Kedah,2022-02-27,26.585714285714285,8.7,28.464285714285715,80.77142857142857,12.528571428571428
Kedah,2022-02-28,28.457142857142856,9,31.521428571428572,72.62142857142857,8.707142857142857
Kedah,2022-03-01,28.257142857142856,8.95,31.728571428571428,76.06428571428572,7.4714285714285715
